73.4,72.7,72.7,72.7,72.7,73.4,72.9,72.9,72.9,72.9,72.9,72.9,72.9,72.9,72.9,72.9,72.9,72.9,72.9,62.7,62.7,62.7
99.9,98.9,98.9,98.9,98.9,99.9,98.9,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100
99.8,98.4,98.4,98.4,98.4,98.4,98.4,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,96.9,96.9,96.9,96.9,96.9,96.9
99.9,98.5,98.5,98.5,98.5,98.5,98.5,98.4,98.4,98.4,98.4,98.4,98.4,97.4,97.4,98.4,98.4,96.4,96.4,95.4,95.4,95.4
98.9,93.9,93.9,93.9,93.9,93.9,93.9,94.9,94.9,94.9,94.9,94.9,94.9,94.8,94.8,94.8,99.9,99.9,99.9,99.9,99.9,99.9
100,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
98.9,98.8,98.8,98.8,98.8,98.8,98.8,96.7,96.7,96.7,96.7,99.7,99.7,99.7,99.7,99.7,99.8,99.8,99.8,99.8,99.8,99.8
100,99.8,99.8,99.8,99.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
96.9,96.7,96.7,96.7,96.7,96.9,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8
92.6,92.4,92.4,92.4,92.4,96.9,92.5,92.4,92.4,92.4,92.4,92.4,92.4,92.4,92.4,92.4,92.4,92.4,92.4,92.4,92.4,92.4
73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8
47.3,47.3,47.3,47.3,56.2,56.4,56.4,57.1,57.1,57.1,57.1,41,41,57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1
99.9,99.5,99.5,99.5,99.5,99.5,99.5,99.1,99.1,99.1,99.1,99.1,99.1,99.2,99.2,99.2,99.3,99.3,99.3,99.3,99.3,99.3
97.5,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,95,95,94.2,94.2,97.2,98.4,98.4,98.4,98.4,98.4,98.4
99.5,99.2,99.2,99.2,99.2,99.2,99.2,99,99,99,99,99,99,99.3,99.3,99.3,99.4,99.4,99.4,99.4,99.4,99.4
93.4,92.3,92.3,92.3,92.3,92.8,80.4,80.6,80.6,82.6,82.6,82.6,82.6,82.7,82.7,82.7,83.9,83.9,83.9,82.9,82.9,82.9
99.9,99.9,99.9,99.9,99.9,99.9,99.9,98.8,98.8,98.8,98.8,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9
56.2,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1
100,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100,100,100,100,100,100,100,100,100
99.1,97,97,97,97,99.1,97.2,97.4,97.4,97.4,97.4,97.4,97.4,96.5,96.5,94.5,94.5,94.5,94.5,97.5,97.5,97.5
72,72,72,72,72,67.2,67.2,67.4,67.4,67.4,67.4,67.4,67.4,67.4,67.4,66.4,60.3,60.3,60.3,60.3,60.3,60.3
100,99.7,99.7,99.7,99.7,99.7,99.7,99.5,99.5,99.5,99.5,99.5,99.5,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4
82.9,99.4,99.4,99.4,99.4,99.4,99.4,82.9,82.9,82.9,82.9,82.9,82.9,82.9,82.9,98.1,98.3,98.3,98.3,98.3,98.3,98.3
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
94.8,93.8,93.8,93.8,93.8,94.8,94.1,94,94,93,93,93,93,92,92,94,94.1,94.1,94.1,94.1,95.1,95.1
99,99.9,99.9,99.9,99.9,99,100,99.9,99.9,99.9,99.9,100,100,100,100,100,99.9,99.9,99.9,99.9,96.9,96.9
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,98,98,98,98,98,98,86,86,86,86,86,86,86,86,86
100,99.9,99.9,99.9,99.9,99.9,99.9,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
90.4,90.5,90.5,90.5,89.5,95.4,89.8,90.1,90.1,90.1,90.1,90.1,90.1,90.1,90.1,90.1,89.9,89.9,89.9,89.9,89.9,89.9
39.7,39.7,39.7,39.7,39.7,39.7,39.7,39.7,39.7,39.7,39.7,39.7,39.7,39.7,39.7,39.7,39.7,39.7,39.7,39.7,39.7,39.7
99.4,98,98,98,98,98.1,98.1,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,99.9,99.9,99.9,99.9,99.9,99.9,100,100,100,100,100,100,100,100,100
96.6,97,97,97,97,97,97,95.9,95.9,95.9,95.9,95.9,95.9,97,97,97,97,97,97,97,97,97
99.9,99.8,99.8,99.8,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
99.9,99.8,99.8,99.8,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,98.9,98.9,99.9,99.9,99.9,99.9,99.9
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1
74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8
64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3
64.3,64.3,64.3,64.3,64.3,64.6,64.6,65.4,65.4,65.4,65.4,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5
99.8,98.3,98.3,98.3,98.3,99.3,98.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3
99.8,98.3,98.3,98.3,98.3,99.3,98.3,94.3,94.3,94.3,94.3,94.2,94.2,98.3,98.3,99.3,93.8,93.8,93.8,93.8,93.8,93.8
99.8,98.3,98.3,98.3,98.3,99.3,98.3,98.1,98.1,98.1,98.1,99.1,99.1,99.4,99.4,99.4,93.9,93.9,93.9,93.9,93.9,93.9
99.8,98.3,98.3,98.3,98.3,99.3,98.3,98.1,98.1,98.1,98.1,99.1,99.1,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4
99.8,98.3,98.3,98.3,98.3,99.3,98.3,98.1,98.1,98.1,98.1,99.1,99.1,99.4,99.4,99.4,99.4,99.4,99.4,98.4,98.4,98.4
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
80.3,75.1,75.1,75.1,75.1,75.5,75.5,75.6,75.6,74.5,74.5,75.7,75.7,75.7,75.7,65.6,65.7,64.7,64.7,64.7,64.7,64.7
99.7,99.6,99.6,99.6,99.6,99.7,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.8,99.8,98.8,98.9,98.8,98.8,98.8,98.8,98.8
93,80,80,80,80,81,80,79.9,79.9,79.9,79.9,79.9,79.9,80.9,80.9,80.9,81,81,81,81,81,81
93,80,80,80,80,81,80,79.9,79.9,79.9,79.9,79.9,79.9,79.9,79.9,79.9,80,80,80,80,80,80
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
67.8,72.8,72.8,72.8,72.8,73,73,56,56,56,56,61.5,61.5,61.5,61.5,51.4,51.4,51.4,51.4,65.3,65.3,65.3
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,100,100,100,100,100,100,100
99.8,98.5,98.5,98.5,98.5,99.5,98.5,98.5,98.5,98.5,98.5,99.5,99.5,99.5,99.5,99.5,99.6,99.6,99.6,99.6,99.6,99.6
99.6,98.9,98.9,98.9,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5
99.6,97.9,97.9,97.9,98.5,99.5,98.5,99.5,99.5,99.5,99.5,99.5,99.5,99.7,99.7,99.7,99.6,99.6,99.6,99.6,99.6,99.6
75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5,75.5
61.3,61.3,61.3,61.3,50.8,57.5,40,25.4,25.4,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2
100,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,100,100,100,100,100,100,100,100,100,100,100,100,100
65,65,65,65,65,65.2,65.2,53.8,53.8,53.8,53.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
95,94,94,94,94,95,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
72,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9
100,100,100,100,100,100,100,98,98,100,100,100,100,100,100,100,100,100,100,100,100,100
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
61.3,61.3,61.3,61.3,61.3,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,51.6,51.6,51.6,51.6,51.6,51.6,51.6
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
48.2,48.1,48.1,48.1,48.1,41.3,48.3,41.8,41.8,41.8,41.8,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,64.6,64.6,65,65,65,65,65,65,55,55,55,55,55,55,55,55,55
70.1,63.9,63.9,63.9,63.9,64.1,64.1,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.4,53.3,53.3,53.3,53.3,53.3
65.3,65.3,65.3,65.3,65.3,69.3,69.3,60.2,60.2,60.2,60.2,48.1,48.1,40,40,40,40,39,39,34,34,34
82.4,86.6,86.6,86.6,85.6,89.9,86.9,86.5,86.5,85.5,85.5,85.5,85.5,86.1,86.1,86.1,87.4,87.4,87.4,87.4,87.4,87.4
48.6,48.6,48.6,48.6,48.6,48.6,48.9,49.6,49.6,49.6,49.6,49.6,49.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6
62.3,62.3,62.3,62.3,62.3,62.6,52.6,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
95.7,97.6,97.6,97.6,97.6,95.8,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,85.6,85.7,85.7,85.7,63.6,63.6,63.6
94.8,93.8,93.8,93.8,93.8,95.1,94.1,94.2,94.2,95.2,95.2,95.2,95.2,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7
63.3,56.3,56.3,56.3,56.3,54.6,35,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9
84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2
84.6,84.3,84.3,84.3,84.3,84.7,84.3,96.7,96.7,96.7,96.7,96.7,96.7,96.6,96.6,96.6,97.1,97.1,97.1,97.1,97.1,97.1
84.8,84.5,84.5,84.5,84.5,84.5,84.5,98.8,98.8,98.8,98.8,99,99,99,99,98,97.9,97.9,97.9,96.9,96.9,96.9
84.8,84.7,84.7,84.7,84.7,84.9,84.7,99.3,99.3,99.3,99.3,99.5,99.5,99.5,99.5,98.5,98.3,98.3,98.3,98.3,98.3,98.3
84.3,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,99.2,99.2,99.4,99.4,99.4,99.4,99.4,99.3,99.3,99.3,93.2,93.2,93.2
44.3,76,84.6,84.6,85.6,74,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
65.3,64.1,64.1,64.1,64.1,65.4,65.4,67,67,99.8,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
58.3,58.3,58.3,58.3,51.8,52.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1
64.4,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3
92.5,89.5,89.5,89.5,89.5,89.5,89.5,92.7,92.7,92.7,92.7,92.7,92.7,92.7,92.7,92.7,92.7,92.7,92.7,92.7,92.7,92.7
60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.8,60.8
69.2,46.2,46.2,46.2,46.2,53.7,47.7,44.8,44.8,44.8,44.8,46.4,46.4,46.4,46.4,46.4,46.7,46.7,46.7,45.5,45.5,45.5
100,100,100,100,100,100,100,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,88.9,88.9,88.9
99.9,99.9,99.9,99.9,99.9,100,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100,100,100,100,100,100,100,100,100
99.4,97.9,97.9,97.9,96.9,97.9,96.9,97.8,97.8,96.8,96.8,96.8,96.8,94.7,94.7,94.7,95.8,95.8,95.8,95.8,95.8,95.8
97.6,98.6,98.6,98.6,98.6,98.8,98.6,98.7,98.7,98.7,98.7,98.7,98.7,98.6,98.6,98.6,99.9,99.9,99.9,99.9,99.9,99.9
86.9,86.9,86.9,86.9,86.9,91.1,86.9,86.9,86.9,86.9,86.9,86.9,86.9,69.5,69.5,69.5,69.5,69.5,86.6,86.6,86.6,86.6
52.4,65,65,65,65,53.9,55,54.9,54.9,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7
49.5,54.7,54.7,54.7,54.7,54.7,54.7,54.7,56.1,49.5,49.5,48.6,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9,48.9
92.8,92.2,92.2,92.2,92,93.5,93.5,93.5,93.5,82.1,82.1,80,82,93.3,93.3,93.3,93.3,77.8,77.8,77.8,77.8,77.8
67,84,84,84,84,84,84,84,84,84,84,85,85,85,85,85,85,85,85,85,85,85
80.3,79.6,79.6,79.6,79.4,81.2,81.2,81.2,81.2,81,81,78.8,80.9,80.9,80.9,80.9,80.9,80.8,80.8,80.8,80.8,80.8
63.4,63.4,63.4,63.4,63.4,63.6,63.6,63.6,63.6,63.6,63.6,63.6,63.6,62.6,67.1,67.1,67.1,67.1,67.1,67.1,67.1,67.1
63.4,63.4,63.4,63.4,63.4,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,68.1,68.1,68.1,68.1,68.1,68.1,68.1,68.1
62.7,62.5,62.5,62.5,62.4,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5
78.3,76.5,76.5,76.5,76.6,79.8,79.8,79.6,79.6,79.3,79.3,79.4,79.4,79.4,79.4,79.4,79.4,64.2,64.2,59.6,59.6,59.6
80.3,79.6,79.6,79.6,79.4,81.2,81.2,81.2,81.2,81,81,78.8,80.9,80.9,80.9,80.9,80.9,80.8,80.8,80.8,80.8,80.8
92.8,92.2,92.2,92.2,92,93.5,93.5,93.5,93.5,47.5,47.5,91.5,93.3,93.3,93.3,93.3,93.3,80.8,80.8,80.8,80.8,80.8
80.3,79.6,79.6,79.6,79.4,81.5,81.5,81.5,81.5,77.1,77.1,74.8,77,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6
81.3,79.6,79.6,79.6,79.4,81.5,81.5,81.5,81.5,76.2,76.2,73.9,76.1,76.1,76.1,76.1,76.1,76.1,76.1,76.1,76.1,76.1
70,70,70,70,70,70,70,70,70,70,70,43,43,43,43,43,43,70,70,70,70,70
77.2,77.2,77.2,77.2,77.2,77.6,77.6,77.4,80.4,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5
53.3,51.8,51.8,51.8,56.1,56.3,56.3,44,44,43.3,43.3,43.2,43.3,43.3,43.3,43.3,43.3,43.3,43.3,43.3,43.3,43.3
67.1,66.9,66.9,66.9,68.9,72.2,72.2,69.1,69.1,69,69,72.2,72.2,72.2,72.2,72.2,72.2,72.3,72.3,72.3,72.3,72.3
58.6,58.4,58.4,58.4,59.4,59.7,59.7,57.5,57.5,57.4,57.4,59.6,59.6,59.6,59.6,59.6,59.6,60.7,60.7,60.7,60.7,60.7
61.6,51.2,51.2,51.2,53.2,53.5,53.5,51.3,51.3,51.2,51.2,53.4,53.4,53.4,53.4,53.4,53.4,53.5,51.7,48.7,48.7,48.7
94.5,94.4,94.4,94.4,96.4,96.4,96.4,96.3,96.3,96.2,96.2,96.3,96.3,96.3,96.3,96.3,96.3,96.4,96.4,96.4,96.4,96.4
94.5,94.4,94.4,94.4,96.4,96.4,96.4,96.3,96.3,96.2,96.2,96.3,96.3,96.3,96.3,96.3,96.3,96.4,96.4,96.4,96.4,96.4
94.1,93.9,93.9,93.9,95.7,95.7,95.7,95.6,95.6,95.5,95.5,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7
68.2,64.2,64.2,64.2,66,66.3,65.3,65.3,66,69,69,68.9,69.1,69.1,69.1,69.1,69.1,58.6,58.6,58.6,58.6,58.6
71.8,71.5,71.5,71.5,73.6,76.8,76.8,74.3,74.3,73.9,73.9,73.9,73.9,73.9,73.9,73.9,73.9,73.8,73.8,73.8,73.8,73.8
67.1,66.9,66.9,66.9,68.9,69.2,69.2,66.1,63.3,63.3,63.3,65.4,65.4,65.4,65.4,65.4,65.4,65.5,65.5,65.5,65.5,65.5
94.1,93.9,93.9,93.9,95.7,95.7,95.7,95.6,95.6,95.5,95.5,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7
75.7,71.7,71.7,71.7,73.6,73.8,73.8,73.8,76.8,76.8,76.8,76.8,76.9,76.9,76.9,76.9,76.9,65.5,65.5,65.5,65.5,65.5
71,70.8,70.8,70.8,72.8,73.1,73.1,71,71,70.9,70.9,73.1,73.1,73.1,73.1,73.1,73.1,73.1,73.1,73.1,73.1,73.1
97.7,97.6,97.6,97.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.4,99.5,99.5,99.5,89.6,89.6,89.6,89.6,89.6,89.6,89.6
97.4,97.2,97.2,97.2,99.2,99.2,99.2,99,99,99,99,99.1,99.1,99.1,99.1,99.1,99.1,99.2,99.2,99.2,99.2,99.2
94.4,94.2,94.2,94.2,96.2,96.2,96.2,96,96,99,99,99.1,99.1,99.1,99.1,99.1,99.1,99.2,99.2,99.2,99.2,99.2
73.4,73.3,73.3,73.3,71.4,71.7,71.7,71.4,71.4,74.4,74.4,74.5,74.5,74.5,74.5,63.2,63.2,74.6,74.6,74.6,74.6,74.6
74.7,74.5,74.5,74.5,72.7,72.9,72.9,61.4,61.4,64.4,64.4,64.4,64.5,64.5,64.5,64.5,64.5,75.9,75.9,75.9,75.9,75.9
73.4,73.3,73.3,73.3,71.4,71.7,71.7,71.4,71.4,74.4,74.4,74.5,74.5,74.5,74.5,74.5,74.5,74.6,74.6,74.6,74.6,74.6
77.2,77,77,77,72.7,72.9,72.9,72.7,72.7,75.7,75.7,75.7,75.7,64.5,64.5,64.5,64.5,64.6,64.6,64.6,64.6,64.6
77.7,77.7,77.7,77.7,79.7,80.1,80.1,73.8,73.8,76.8,76.8,76.7,76.7,76.7,76.7,76.7,76.7,76.7,76.7,76.7,76.7,76.7
77.7,77.7,77.7,77.7,79.7,80.1,80.1,73.8,73.8,76.8,76.8,76.7,76.7,76.7,76.7,76.7,76.7,76.7,76.7,76.7,76.7,76.7
65.5,65.3,65.3,65.3,65.1,65,65,64.5,64.5,65.2,65.2,65.2,65.2,65.2,65.2,65.2,65.2,65.2,65.2,65.2,65.2,65.2
45,48.8,48.8,48.8,48.6,52.2,52.2,52.2,52.2,52.2,52.2,52.2,52.2,52.2,52.2,52.2,52.2,52.2,52.2,52.2,52.2,52.2
73.7,72.2,72.2,72.2,72.2,77.8,77.8,78.6,78.6,78.3,78.3,78.3,78.3,78.3,78.3,78.3,78.3,78.3,78.3,78.3,78.3,78.3
58.2,57.7,57.7,57.7,57.6,45.4,45.4,45.6,45.6,45.4,45.4,43.9,45.5,62.1,62.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1
99,97.5,97.5,97.5,97.4,98.7,98.7,99.4,99.4,98.7,98.7,98.8,98.8,98.8,98.8,98.8,98.8,99.4,99.4,99.4,99.4,99.4
85.7,84.5,84.5,84.5,84.7,68.7,68.7,65.5,65.5,66.6,66.6,65.5,66.6,66.6,66.6,66.6,66.6,66.7,66.7,66.7,66.7,66.7
37.4,49.5,49.5,49.5,49.3,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1
64.5,64.3,64.3,64.3,64,65,65,64.5,64.5,65.2,65.2,65.2,65.2,65.2,65.2,65.2,65.2,65.2,65.2,65.2,65.2,65.2
71.8,64.8,64.8,64.8,64.7,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9
68.4,62.8,62.8,62.8,64.7,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9
83.9,73.9,73.9,73.9,74.5,75.9,75.9,75.2,75.2,73,73,74.5,75,75,75,75,75,74.7,74.7,74.7,74.7,74.7
73.4,61.7,61.7,61.7,62,62.4,60.3,62.4,62.4,62.2,62.2,51.3,62.2,62.2,62.2,62.2,61.9,61.9,61.9,60.9,61,61
87.5,79.1,79.1,79.1,77.9,78.1,78.1,78.1,78.1,78.1,78.1,80.1,80.1,80.1,80.1,79,79,79,79,79,79,79
76.5,75.5,75.5,75.5,75.4,78.3,78.3,78.3,78.3,78,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5
62.6,59.3,59.3,59.3,61.2,64.7,64.7,64.7,64.7,64.4,9,9,9,9,9,9,9,9,9,9,9,9
66.9,63.3,63.3,63.3,64.3,67.8,67.8,67.8,67.8,85.3,85.3,66.2,69.7,69.7,69.7,73.7,73.7,71.4,71.4,73.5,73.5,73.5
85.3,82.1,82.1,82.1,82,84.4,84.4,84.4,84.4,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2,29.2
67.1,66,66,66,65.9,68.9,68.9,58.4,58.4,9,9,9,9,9,9,9,9,9,9,9,9,9
83.6,82.1,82.1,82.1,81.9,86.2,86.2,86.2,60.6,22,22,22,22,22,22,22,22,22,22,22,22,22
66.9,63.3,63.3,63.3,64.3,67.8,67.8,67.8,67.8,70.6,70.6,88.6,91.2,91.2,91.2,94.5,94.5,91.3,91.3,93.3,93.3,93.3
79.5,78.6,78.6,78.6,78.5,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2,81.2
57.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9
55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9
59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9
59.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9
